Font: Noto Sans JP  Style: Thin
Point Size: 64   SP/PD Ratio: 7.8%

Characters included: 3761/7151
Missing characters: 22
Excluded characters: 3368

Characters missing from font file:
----------------------------------------
ID: 23786	Hex: 5CEA	Char [峪]
ID: 23819	Hex: 5D0B	Char [崋]
ID: 23829	Hex: 5D15	Char [崕]
ID: 23831	Hex: 5D17	Char [崗]
ID: 23900	Hex: 5D5C	Char [嵜]
ID: 24291	Hex: 5EE3	Char [廣]
ID: 24308	Hex: 5EF4	Char [廴]
ID: 24318	Hex: 5EFE	Char [廾]
ID: 24323	Hex: 5F03	Char [弃]
ID: 24412	Hex: 5F5C	Char [彜]
ID: 24331	Hex: 5F0B	Char [弋]
ID: 24342	Hex: 5F16	Char [弖]
ID: 24365	Hex: 5F2D	Char [弭]
ID: 24376	Hex: 5F38	Char [弸]
ID: 24385	Hex: 5F41	Char [彁]
ID: 24392	Hex: 5F48	Char [彈]
ID: 24396	Hex: 5F4C	Char [彌]
ID: 24367	Hex: 5F2F	Char [弯]
ID: 24722	Hex: 6092	Char [悒]
ID: 24743	Hex: 60A7	Char [悧]
ID: 24800	Hex: 60E0	Char [惠]
ID: 24774	Hex: 60C6	Char [惆]
ID: 24792	Hex: 60D8	Char [惘]
ID: 24909	Hex: 614D	Char [慍]
ID: 24838	Hex: 6106	Char [愆]
ID: 24822	Hex: 60F6	Char [惶]
ID: 24823	Hex: 60F7	Char [惷]
ID: 24827	Hex: 60FB	Char [惻]
ID: 24845	Hex: 610D	Char [愍]
ID: 25118	Hex: 621E	Char [戞]
ID: 25153	Hex: 6241	Char [扁]
ID: 25166	Hex: 624E	Char [扎]
ID: 25187	Hex: 6263	Char [扣]
ID: 25179	Hex: 625B	Char [扛]
ID: 25238	Hex: 6296	Char [抖]
ID: 25303	Hex: 62D7	Char [拗]
ID: 25275	Hex: 62BB	Char [抻]
ID: 25816	Hex: 64D8	Char [擘]
ID: 25841	Hex: 64F1	Char [擱]
ID: 25908	Hex: 6534	Char [攴]
ID: 26308	Hex: 66C4	Char [曄]
ID: 26296	Hex: 66B8	Char [暸]
ID: 26326	Hex: 66D6	Char [曖]
ID: 26330	Hex: 66DA	Char [曚]
ID: 26336	Hex: 66E0	Char [曠]
ID: 26175	Hex: 663F	Char [昿]
ID: 26342	Hex: 66E6	Char [曦]
ID: 26345	Hex: 66E9	Char [曩]
ID: 26352	Hex: 66F0	Char [曰]
ID: 26357	Hex: 66F5	Char [曵]
ID: 26359	Hex: 66F7	Char [曷]
ID: 26383	Hex: 670F	Char [朏]
ID: 26407	Hex: 6727	Char [朧]
ID: 38712	Hex: 9738	Char [霸]
ID: 26414	Hex: 672E	Char [朮]
ID: 26431	Hex: 673F	Char [朿]
ID: 26422	Hex: 6736	Char [朶]
ID: 26462	Hex: 675E	Char [杞]
ID: 26464	Hex: 6760	Char [杠]
ID: 26467	Hex: 6763	Char [杣]
ID: 26480	Hex: 6770	Char [杰]
ID: 26836	Hex: 68D4	Char [棔]
ID: 26917	Hex: 6925	Char [椥]
ID: 26920	Hex: 6928	Char [椨]
ID: 26906	Hex: 691A	Char [椚]
ID: 26913	Hex: 6921	Char [椡]
ID: 26999	Hex: 6977	Char [楷]
ID: 26972	Hex: 695C	Char [楜]
ID: 26987	Hex: 696B	Char [楫]
ID: 26996	Hex: 6974	Char [楴]
ID: 27287	Hex: 6A97	Char [檗]
ID: 34327	Hex: 8617	Char [蘗]
ID: 27323	Hex: 6ABB	Char [檻]
ID: 27331	Hex: 6AC3	Char [櫃]
ID: 27330	Hex: 6AC2	Char [櫂]
ID: 27345	Hex: 6AD1	Char [櫑]
ID: 27359	Hex: 6ADF	Char [櫟]
ID: 27354	Hex: 6ADA	Char [櫚]
ID: 34326	Hex: 8616	Char [蘖]
ID: 27386	Hex: 6AFA	Char [櫺]
ID: 27410	Hex: 6B12	Char [欒]
ID: 30428	Hex: 76DC	Char [盜]
ID: 27449	Hex: 6B39	Char [欹]
ID: 27459	Hex: 6B43	Char [歃]
ID: 27472	Hex: 6B50	Char [歐]
ID: 27834	Hex: 6CBA	Char [沺]
ID: 27867	Hex: 6CDB	Char [泛]
ID: 27887	Hex: 6CEF	Char [泯]
ID: 27865	Hex: 6CD9	Char [泙]
ID: 27882	Hex: 6CEA	Char [泪]
ID: 27958	Hex: 6D36	Char [洶]
ID: 27947	Hex: 6D2B	Char [洫]
ID: 27929	Hex: 6D19	Char [洙]
ID: 27957	Hex: 6D35	Char [洵]
ID: 27955	Hex: 6D33	Char [洳]
ID: 27922	Hex: 6D12	Char [洒]
ID: 27916	Hex: 6D0C	Char [洌]
ID: 28003	Hex: 6D63	Char [浣]
ID: 28051	Hex: 6D93	Char [涓]
ID: 28004	Hex: 6D64	Char [浤]
ID: 27993	Hex: 6D59	Char [浙]
ID: 28053	Hex: 6D95	Char [涕]
ID: 28037	Hex: 6D85	Char [涅]
ID: 28181	Hex: 6E15	Char [渕]
ID: 28170	Hex: 6E0A	Char [渊]
ID: 28085	Hex: 6DB5	Char [涵]
ID: 28407	Hex: 6EF7	Char [滷]
ID: 28550	Hex: 6F86	Char [澆]
ID: 28538	Hex: 6F7A	Char [潺]
ID: 28545	Hex: 6F81	Char [澁]
ID: 28544	Hex: 6F80	Char [澀]
ID: 28527	Hex: 6F6F	Char [潯]
ID: 28507	Hex: 6F5B	Char [潛]
ID: 28659	Hex: 6FF3	Char [濳]
ID: 28525	Hex: 6F6D	Char [潭]
ID: 28540	Hex: 6F7C	Char [潼]
ID: 28504	Hex: 6F58	Char [潘]
ID: 28558	Hex: 6F8E	Char [澎]
ID: 28561	Hex: 6F91	Char [澑]
ID: 28610	Hex: 6FC2	Char [濂]
ID: 28518	Hex: 6F66	Char [潦]
ID: 28579	Hex: 6FA3	Char [澣]
ID: 28577	Hex: 6FA1	Char [澡]
ID: 28580	Hex: 6FA4	Char [澤]
ID: 28601	Hex: 6FB9	Char [澹]
ID: 28639	Hex: 6FDF	Char [濟]
ID: 28629	Hex: 6FD5	Char [濕]
ID: 28652	Hex: 6FEC	Char [濬]
ID: 28628	Hex: 6FD4	Char [濔]
ID: 29177	Hex: 71F9	Char [燹]
ID: 29183	Hex: 71FF	Char [燿]
ID: 29211	Hex: 721B	Char [爛]
ID: 29229	Hex: 722D	Char [爭]
ID: 29232	Hex: 7230	Char [爰]
ID: 29234	Hex: 7232	Char [爲]
ID: 29244	Hex: 723C	Char [爼]
ID: 29314	Hex: 7282	Char [犂]
ID: 29313	Hex: 7281	Char [犁]
ID: 29319	Hex: 7287	Char [犇]
ID: 29330	Hex: 7292	Char [犒]
ID: 29334	Hex: 7296	Char [犖]
ID: 29362	Hex: 72B2	Char [犲]
ID: 29379	Hex: 72C3	Char [狃]
ID: 29382	Hex: 72C6	Char [狆]
ID: 29927	Hex: 74E7	Char [瓧]
ID: 29929	Hex: 74E9	Char [瓩]
ID: 29934	Hex: 74EE	Char [瓮]
ID: 29937	Hex: 74F1	Char [瓱]
ID: 29943	Hex: 74F7	Char [瓷]
ID: 29964	Hex: 750C	Char [甌]
ID: 29965	Hex: 750D	Char [甍]
ID: 29973	Hex: 7515	Char [甕]
ID: 29971	Hex: 7513	Char [甓]
ID: 29982	Hex: 751E	Char [甞]
ID: 29990	Hex: 7526	Char [甦]
ID: 30012	Hex: 753C	Char [甼]
ID: 30020	Hex: 7544	Char [畄]
ID: 30029	Hex: 754D	Char [畍]
ID: 30026	Hex: 754A	Char [畊]
ID: 30025	Hex: 7549	Char [畉]
ID: 30043	Hex: 755B	Char [畛]
ID: 30057	Hex: 7569	Char [畩]
ID: 30052	Hex: 7564	Char [畤]
ID: 30336	Hex: 7680	Char [皀]
ID: 30344	Hex: 7688	Char [皈]
ID: 30347	Hex: 768B	Char [皋]
ID: 30350	Hex: 768E	Char [皎]
ID: 30358	Hex: 7696	Char [皖]
ID: 30355	Hex: 7693	Char [皓]
ID: 30362	Hex: 769A	Char [皚]
ID: 30384	Hex: 76B0	Char [皰]
ID: 30393	Hex: 76B9	Char [皹]
ID: 30413	Hex: 76CD	Char [盍]
ID: 30422	Hex: 76D6	Char [盖]
ID: 30418	Hex: 76D2	Char [盒]
ID: 30430	Hex: 76DE	Char [盞]
ID: 30433	Hex: 76E1	Char [盡]
ID: 30437	Hex: 76E5	Char [盥]
ID: 30439	Hex: 76E7	Char [盧]
ID: 30442	Hex: 76EA	Char [盪]
ID: 34351	Hex: 862F	Char [蘯]
ID: 30459	Hex: 76FB	Char [盻]
ID: 30472	Hex: 7708	Char [眈]
ID: 30471	Hex: 7707	Char [眇]
ID: 30938	Hex: 78DA	Char [磚]
ID: 30973	Hex: 78FD	Char [磽]
ID: 30993	Hex: 7911	Char [礑]
ID: 31072	Hex: 7960	Char [祠]
ID: 31071	Hex: 795F	Char [祟]
ID: 31061	Hex: 7955	Char [祕]
ID: 31133	Hex: 799D	Char [禝]
ID: 31146	Hex: 79AA	Char [禪]
ID: 31150	Hex: 79AE	Char [禮]
ID: 31161	Hex: 79B9	Char [禹]
ID: 31162	Hex: 79BA	Char [禺]
ID: 31177	Hex: 79C9	Char [秉]
ID: 31610	Hex: 7B7A	Char [筺]
ID: 31492	Hex: 7B04	Char [笄]
ID: 31589	Hex: 7B65	Char [筥]
ID: 31591	Hex: 7B67	Char [筧]
ID: 31598	Hex: 7B6E	Char [筮]
ID: 31647	Hex: 7B9F	Char [箟]
ID: 31644	Hex: 7B9C	Char [箜]
ID: 31634	Hex: 7B92	Char [箒]
ID: 31681	Hex: 7BC1	Char [篁]
ID: 31686	Hex: 7BC6	Char [篆]
ID: 32069	Hex: 7D45	Char [絅]
ID: 32046	Hex: 7D2E	Char [紮]
ID: 32125	Hex: 7D7D	Char [絽]
ID: 32199	Hex: 7DC7	Char [緇]
ID: 32588	Hex: 7F4C	Char [罌]
ID: 32589	Hex: 7F4D	Char [罍]
ID: 32592	Hex: 7F50	Char [罐]
ID: 32593	Hex: 7F51	Char [网]
ID: 32597	Hex: 7F55	Char [罕]
ID: 32596	Hex: 7F54	Char [罔]
ID: 32600	Hex: 7F58	Char [罘]
ID: 32607	Hex: 7F5F	Char [罟]
ID: 32608	Hex: 7F60	Char [罠]
ID: 32616	Hex: 7F68	Char [罨]
ID: 32617	Hex: 7F69	Char [罩]
ID: 32615	Hex: 7F67	Char [罧]
ID: 32632	Hex: 7F78	Char [罸]
ID: 32642	Hex: 7F82	Char [羂]
ID: 32646	Hex: 7F86	Char [羆]
ID: 32643	Hex: 7F83	Char [羃]
ID: 32648	Hex: 7F88	Char [羈]
ID: 32647	Hex: 7F87	Char [羇]
ID: 32660	Hex: 7F94	Char [羔]
ID: 32670	Hex: 7F9E	Char [羞]
ID: 32675	Hex: 7FA3	Char [羣]
ID: 32687	Hex: 7FAF	Char [羯]
ID: 32690	Hex: 7FB2	Char [羲]
ID: 32697	Hex: 7FB9	Char [羹]
ID: 32686	Hex: 7FAE	Char [羮]
ID: 33137	Hex: 8171	Char [腱]
ID: 33155	Hex: 8183	Char [膃]
ID: 33160	Hex: 8188	Char [膈]
ID: 33173	Hex: 8195	Char [膕]
ID: 33188	Hex: 81A4	Char [膤]
ID: 33208	Hex: 81B8	Char [膸]
ID: 33216	Hex: 81C0	Char [臀]
ID: 33218	Hex: 81C2	Char [臂]
ID: 33210	Hex: 81BA	Char [膺]
ID: 33589	Hex: 8335	Char [茵]
ID: 33588	Hex: 8334	Char [茴]
ID: 33558	Hex: 8316	Char [茖]
ID: 33586	Hex: 8332	Char [茲]
ID: 33600	Hex: 8340	Char [荀]
ID: 33593	Hex: 8339	Char [茹]
ID: 33616	Hex: 8350	Char [荐]
ID: 33579	Hex: 832B	Char [茫]
ID: 33559	Hex: 8317	Char [茗]
ID: 33560	Hex: 8318	Char [茘]
ID: 33690	Hex: 839A	Char [莚]
ID: 33695	Hex: 839F	Char [莟]
ID: 33686	Hex: 8396	Char [莖]
ID: 33678	Hex: 838E	Char [莎]
ID: 33671	Hex: 8387	Char [莇]
ID: 33660	Hex: 837C	Char [荼]
ID: 33717	Hex: 83B5	Char [莵]
ID: 33651	Hex: 8373	Char [荳]
ID: 33653	Hex: 8375	Char [荵]
ID: 33696	Hex: 83A0	Char [莠]
ID: 33673	Hex: 8389	Char [莉]
ID: 33704	Hex: 83A8	Char [莨]
ID: 33780	Hex: 83F4	Char [菴]
ID: 34113	Hex: 8541	Char [蕁]
ID: 34306	Hex: 8602	Char [蘂]
ID: 34123	Hex: 854B	Char [蕋]
ID: 34133	Hex: 8555	Char [蕕]
ID: 34176	Hex: 8580	Char [薀]
ID: 34193	Hex: 8591	Char [薑]
ID: 34216	Hex: 85A8	Char [薨]
ID: 34157	Hex: 856D	Char [蕭]
ID: 34196	Hex: 8594	Char [薔]
ID: 34203	Hex: 859B	Char [薛]
ID: 34204	Hex: 859C	Char [薜]
ID: 34167	Hex: 8577	Char [蕷]
ID: 34174	Hex: 857E	Char [蕾]
ID: 34234	Hex: 85BA	Char [薺]
ID: 34233	Hex: 85B9	Char [薹]
ID: 34256	Hex: 85D0	Char [藐]
ID: 34261	Hex: 85D5	Char [藕]
ID: 34277	Hex: 85E5	Char [藥]
ID: 34297	Hex: 85F9	Char [藹]
ID: 34314	Hex: 860A	Char [蘊]
ID: 34643	Hex: 8753	Char [蝓]
ID: 34666	Hex: 876A	Char [蝪]
ID: 34821	Hex: 8805	Char [蠅]
ID: 34722	Hex: 87A2	Char [螢]
ID: 34719	Hex: 879F	Char [螟]
ID: 34690	Hex: 8782	Char [螂]
ID: 34763	Hex: 87CB	Char [蟋]
ID: 34752	Hex: 87C0	Char [蟀]
ID: 34768	Hex: 87D0	Char [蟐]
ID: 34731	Hex: 87AB	Char [螫]
ID: 34739	Hex: 87B3	Char [螳]
ID: 34758	Hex: 87C6	Char [蟆]
ID: 34747	Hex: 87BB	Char [螻]
ID: 34784	Hex: 87E0	Char [蟠]
ID: 34814	Hex: 87FE	Char [蟾]
ID: 34806	Hex: 87F6	Char [蟶]
ID: 34807	Hex: 87F7	Char [蟷]
ID: 34830	Hex: 880E	Char [蠎]
ID: 34833	Hex: 8811	Char [蠑]
ID: 35174	Hex: 8966	Char [襦]
ID: 35188	Hex: 8974	Char [襴]
ID: 35198	Hex: 897E	Char [襾]
ID: 35208	Hex: 8988	Char [覈]
ID: 35210	Hex: 898A	Char [覊]
ID: 35219	Hex: 8993	Char [覓]
ID: 35224	Hex: 8998	Char [覘]
ID: 35233	Hex: 89A1	Char [覡]
ID: 35238	Hex: 89A6	Char [覦]
ID: 35258	Hex: 89BA	Char [覺]
ID: 35261	Hex: 89BD	Char [覽]
ID: 35292	Hex: 89DC	Char [觜]
ID: 35320	Hex: 89F8	Char [觸]
ID: 35350	Hex: 8A16	Char [訖]
ID: 35695	Hex: 8B6F	Char [譯]
ID: 35700	Hex: 8B74	Char [譴]
ID: 35912	Hex: 8C48	Char [豈]
ID: 35920	Hex: 8C50	Char [豐]
ID: 35925	Hex: 8C55	Char [豕]
ID: 35970	Hex: 8C82	Char [貂]
ID: 35978	Hex: 8C8A	Char [貊]
ID: 36425	Hex: 8E49	Char [蹉]
ID: 36424	Hex: 8E48	Char [蹈]
ID: 36441	Hex: 8E59	Char [蹙]
ID: 36437	Hex: 8E55	Char [蹕]
ID: 36466	Hex: 8E72	Char [蹲]
ID: 36481	Hex: 8E81	Char [躁]
ID: 36485	Hex: 8E85	Char [躅]
ID: 36497	Hex: 8E91	Char [躑]
ID: 36500	Hex: 8E94	Char [躔]
ID: 36505	Hex: 8E99	Char [躙]
ID: 36524	Hex: 8EAC	Char [躬]
ID: 36943	Hex: 904F	Char [遏]
ID: 36944	Hex: 9050	Char [遐]
ID: 36945	Hex: 9051	Char [遑]
ID: 36946	Hex: 9052	Char [遒]
ID: 36878	Hex: 900E	Char [逎]
ID: 36937	Hex: 9049	Char [遉]
ID: 36926	Hex: 903E	Char [逾]
ID: 36950	Hex: 9056	Char [遖]
ID: 36952	Hex: 9058	Char [遘]
ID: 36958	Hex: 905E	Char [遞]
ID: 36968	Hex: 9068	Char [遨]
ID: 36975	Hex: 906F	Char [遯]
ID: 36982	Hex: 9076	Char [遶]
ID: 38568	Hex: 96A8	Char [隨]
ID: 36978	Hex: 9072	Char [遲]
ID: 36994	Hex: 9082	Char [邂]
ID: 36989	Hex: 907D	Char [遽]
ID: 36993	Hex: 9081	Char [邁]
ID: 36992	Hex: 9080	Char [邀]
ID: 37002	Hex: 908A	Char [邊]
ID: 37001	Hex: 9089	Char [邉]
ID: 37007	Hex: 908F	Char [邏]
ID: 37032	Hex: 90A8	Char [邨]
ID: 37039	Hex: 90AF	Char [邯]
ID: 37041	Hex: 90B1	Char [邱]
ID: 37045	Hex: 90B5	Char [邵]
ID: 37090	Hex: 90E2	Char [郢]
ID: 37092	Hex: 90E4	Char [郤]
ID: 25160	Hex: 6248	Char [扈]
ID: 37122	Hex: 9102	Char [鄂]
ID: 37657	Hex: 9319	Char [錙]
ID: 37846	Hex: 93D6	Char [鏖]
ID: 38493	Hex: 965D	Char [陝]
ID: 38495	Hex: 965F	Char [陟]
ID: 38502	Hex: 9666	Char [陦]
ID: 38514	Hex: 9672	Char [陲]
ID: 38508	Hex: 966C	Char [陬]
ID: 38541	Hex: 968D	Char [隍]
ID: 38552	Hex: 9698	Char [隘]
ID: 38549	Hex: 9695	Char [隕]
ID: 38551	Hex: 9697	Char [隗]
ID: 38570	Hex: 96AA	Char [險]
ID: 38567	Hex: 96A7	Char [隧]
ID: 38577	Hex: 96B1	Char [隱]
ID: 38578	Hex: 96B2	Char [隲]
ID: 38576	Hex: 96B0	Char [隰]
ID: 38580	Hex: 96B4	Char [隴]
ID: 38582	Hex: 96B6	Char [隶]
ID: 38669	Hex: 970D	Char [霍]
ID: 38649	Hex: 96F9	Char [雹]
ID: 38660	Hex: 9704	Char [霄]
ID: 38662	Hex: 9706	Char [霆]
ID: 38664	Hex: 9708	Char [霈]
ID: 38675	Hex: 9713	Char [霓]
ID: 39094	Hex: 98B6	Char [颶]
ID: 39108	Hex: 98C4	Char [飄]
ID: 39107	Hex: 98C3	Char [飃]
ID: 39177	Hex: 9909	Char [餉]
ID: 39201	Hex: 9921	Char [餡]
ID: 39212	Hex: 992C	Char [餬]
ID: 39214	Hex: 992E	Char [餮]
ID: 39675	Hex: 9AFB	Char [髻]
ID: 39686	Hex: 9B06	Char [鬆]
ID: 39704	Hex: 9B18	Char [鬘]
ID: 39714	Hex: 9B22	Char [鬢]
ID: 39715	Hex: 9B23	Char [鬣]
ID: 39717	Hex: 9B25	Char [鬥]
ID: 39719	Hex: 9B27	Char [鬧]
ID: 39720	Hex: 9B28	Char [鬨]
ID: 39721	Hex: 9B29	Char [鬩]
ID: 39722	Hex: 9B2A	Char [鬪]
ID: 39726	Hex: 9B2E	Char [鬮]
ID: 39727	Hex: 9B2F	Char [鬯]
ID: 39730	Hex: 9B32	Char [鬲]
ID: 39748	Hex: 9B44	Char [魄]
ID: 39768	Hex: 9B58	Char [魘]
ID: 39839	Hex: 9B9F	Char [鮟]
ID: 40286	Hex: 9D5E	Char [鵞]
ID: 40273	Hex: 9D51	Char [鵑]
ID: 40356	Hex: 9DA4	Char [鶤]
ID: 40379	Hex: 9DBB	Char [鶻]
ID: 40390	Hex: 9DC6	Char [鷆]
ID: 40440	Hex: 9DF8	Char [鷸]
ID: 40445	Hex: 9DFD	Char [鷽]
ID: 22575	Hex: 582F	Char [堯]
ID: 36953	Hex: 9059	Char [遙]
ID: 29796	Hex: 7464	Char [瑤]
ID: 20956	Hex: 51DC	Char [凜]
ID: 29081	Hex: 7199	Char [熙]
ID: 20317	Hex: 4F5D	Char [佝]
ID: 20311	Hex: 4F57	Char [佗]
ID: 20342	Hex: 4F76	Char [佶]
ID: 20336	Hex: 4F70	Char [佰]
ID: 20358	Hex: 4F86	Char [來]
ID: 20433	Hex: 4FD1	Char [俑]
ID: 20442	Hex: 4FDA	Char [俚]
ID: 20432	Hex: 4FD0	Char [俐]
ID: 20841	Hex: 5169	Char [兩]
ID: 20846	Hex: 516E	Char [兮]
ID: 20866	Hex: 5182	Char [冂]
ID: 22232	Hex: 56D8	Char [囘]
ID: 20876	Hex: 518C	Char [册]
ID: 20879	Hex: 518F	Char [冏]
ID: 20883	Hex: 5193	Char [冓]
ID: 20885	Hex: 5195	Char [冕]
ID: 20902	Hex: 51A6	Char [冦]
ID: 20898	Hex: 51A2	Char [冢]
ID: 20905	Hex: 51A9	Char [冩]
ID: 20906	Hex: 51AA	Char [冪]
ID: 20913	Hex: 51B1	Char [冱]
ID: 20914	Hex: 51B2	Char [冲]
ID: 20917	Hex: 51B5	Char [况]
ID: 20925	Hex: 51BD	Char [冽]
ID: 20933	Hex: 51C5	Char [凅]
ID: 20955	Hex: 51DB	Char [凛]
ID: 20960	Hex: 51E0	Char [几]
ID: 21318	Hex: 5346	Char [卆]
ID: 21317	Hex: 5345	Char [卅]
ID: 19991	Hex: 4E17	Char [丗]
ID: 21321	Hex: 5349	Char [卉]
ID: 21325	Hex: 534D	Char [卍]
ID: 20950	Hex: 51D6	Char [凖]
ID: 21342	Hex: 535E	Char [卞]
ID: 21358	Hex: 536E	Char [卮]
ID: 22808	Hex: 5918	Char [夘]
ID: 21371	Hex: 537B	Char [卻]
ID: 21367	Hex: 5377	Char [卷]
ID: 21378	Hex: 5382	Char [厂]
ID: 21408	Hex: 53A0	Char [厠]
ID: 21414	Hex: 53A6	Char [厦]
ID: 21413	Hex: 53A5	Char [厥]
ID: 21422	Hex: 53AE	Char [厮]
ID: 21424	Hex: 53B0	Char [厰]
ID: 21430	Hex: 53B6	Char [厶]
ID: 21443	Hex: 53C3	Char [參]
ID: 38617	Hex: 96D9	Char [雙]
ID: 21471	Hex: 53DF	Char [叟]
ID: 26364	Hex: 66FC	Char [曼]
ID: 29166	Hex: 71EE	Char [燮]
ID: 21486	Hex: 53EE	Char [叮]
ID: 21480	Hex: 53E8	Char [叨]
ID: 21485	Hex: 53ED	Char [叭]
ID: 21498	Hex: 53FA	Char [叺]
ID: 21505	Hex: 5401	Char [吁]
ID: 21565	Hex: 543D	Char [吽]
ID: 21919	Hex: 559F	Char [喟]
ID: 21886	Hex: 557E	Char [啾]
ID: 21912	Hex: 5598	Char [喘]
ID: 21934	Hex: 55AE	Char [單]
ID: 21884	Hex: 557C	Char [啼]
ID: 21891	Hex: 5583	Char [喃]
ID: 21929	Hex: 55A9	Char [喩]
ID: 21895	Hex: 5587	Char [喇]
ID: 21928	Hex: 55A8	Char [喨]
ID: 21978	Hex: 55DA	Char [嗚]
ID: 21957	Hex: 55C5	Char [嗅]
ID: 21983	Hex: 55DF	Char [嗟]
ID: 21956	Hex: 55C4	Char [嗄]
ID: 21980	Hex: 55DC	Char [嗜]
ID: 21988	Hex: 55E4	Char [嗤]
ID: 21972	Hex: 55D4	Char [嗔]
ID: 22036	Hex: 5614	Char [嘔]
ID: 22007	Hex: 55F7	Char [嗷]
ID: 22038	Hex: 5616	Char [嘖]
ID: 22014	Hex: 55FE	Char [嗾]
ID: 22013	Hex: 55FD	Char [嗽]
ID: 22043	Hex: 561B	Char [嘛]
ID: 22009	Hex: 55F9	Char [嗹]
ID: 22094	Hex: 564E	Char [噎]
ID: 22096	Hex: 5650	Char [噐]
ID: 29151	Hex: 71DF	Char [營]
ID: 22068	Hex: 5634	Char [嘴]
ID: 22070	Hex: 5636	Char [嘶]
ID: 22066	Hex: 5632	Char [嘲]
ID: 22072	Hex: 5638	Char [嘸]
ID: 22538	Hex: 580A	Char [堊]
ID: 22499	Hex: 57E3	Char [埣]
ID: 22539	Hex: 580B	Char [堋]
ID: 22553	Hex: 5819	Char [堙]
ID: 22557	Hex: 581D	Char [堝]
ID: 22561	Hex: 5821	Char [堡]
ID: 22603	Hex: 584B	Char [塋]
ID: 22640	Hex: 5870	Char [塰]
ID: 22589	Hex: 583D	Char [堽]
ID: 22649	Hex: 5879	Char [塹]
ID: 22661	Hex: 5885	Char [墅]
ID: 22713	Hex: 58B9	Char [墹]
ID: 22687	Hex: 589F	Char [墟]
ID: 22715	Hex: 58BB	Char [墻]
ID: 22702	Hex: 58AE	Char [墮]
ID: 22725	Hex: 58C5	Char [壅]
ID: 22739	Hex: 58D3	Char [壓]
ID: 22743	Hex: 58D7	Char [壗]
ID: 22744	Hex: 58D8	Char [壘]
ID: 22757	Hex: 58E5	Char [壥]
ID: 23229	Hex: 5ABD	Char [媽]
ID: 23270	Hex: 5AE6	Char [嫦]
ID: 23290	Hex: 5AFA	Char [嫺]
ID: 23291	Hex: 5AFB	Char [嫻]
ID: 23360	Hex: 5B40	Char [孀]
ID: 23377	Hex: 5B51	Char [孑]
ID: 23381	Hex: 5B55	Char [孕]
ID: 23386	Hex: 5B5A	Char [孚]
ID: 23387	Hex: 5B5B	Char [孛]
ID: 23416	Hex: 5B78	Char [學]
ID: 25992	Hex: 6588	Char [斈]
ID: 23835	Hex: 5D1B	Char [崛]
ID: 23825	Hex: 5D11	Char [崑]
ID: 23828	Hex: 5D14	Char [崔]
ID: 23842	Hex: 5D22	Char [崢]
ID: 23834	Hex: 5D1A	Char [崚]
ID: 23832	Hex: 5D18	Char [崘]
ID: 23890	Hex: 5D52	Char [嵒]
ID: 23886	Hex: 5D4E	Char [嵎]
ID: 23883	Hex: 5D4B	Char [嵋]
ID: 23923	Hex: 5D73	Char [嵳]
ID: 23926	Hex: 5D76	Char [嵶]
ID: 23943	Hex: 5D87	Char [嶇]
ID: 23938	Hex: 5D82	Char [嶂]
ID: 23970	Hex: 5DA2	Char [嶢]
ID: 23965	Hex: 5D9D	Char [嶝]
ID: 23980	Hex: 5DAC	Char [嶬]
ID: 23982	Hex: 5DAE	Char [嶮]
ID: 23952	Hex: 5D90	Char [嶐]
ID: 23991	Hex: 5DB7	Char [嶷]
ID: 23996	Hex: 5DBC	Char [嶼]
ID: 24009	Hex: 5DC9	Char [巉]
ID: 24019	Hex: 5DD3	Char [巓]
ID: 24018	Hex: 5DD2	Char [巒]
ID: 24027	Hex: 5DDB	Char [巛]
ID: 24401	Hex: 5F51	Char [彑]
ID: 24406	Hex: 5F56	Char [彖]
ID: 24407	Hex: 5F57	Char [彗]
ID: 24409	Hex: 5F59	Char [彙]
ID: 24429	Hex: 5F6D	Char [彭]
ID: 24435	Hex: 5F73	Char [彳]
ID: 24458	Hex: 5F8A	Char [徊]
ID: 24455	Hex: 5F87	Char [徇]
ID: 24488	Hex: 5FA8	Char [徨]
ID: 24534	Hex: 5FD6	Char [忖]
ID: 24571	Hex: 5FFB	Char [忻]
ID: 24548	Hex: 5FE4	Char [忤]
ID: 24541	Hex: 5FDD	Char [忝]
ID: 24755	Hex: 60B3	Char [悳]
ID: 24575	Hex: 5FFF	Char [忿]
ID: 24609	Hex: 6021	Char [怡]
ID: 24903	Hex: 6147	Char [慇]
ID: 24872	Hex: 6128	Char [愨]
ID: 24895	Hex: 613F	Char [愿]
ID: 24876	Hex: 612C	Char [愬]
ID: 24898	Hex: 6142	Char [慂]
ID: 24921	Hex: 6159	Char [慙]
ID: 24939	Hex: 616B	Char [慫]
ID: 24948	Hex: 6174	Char [慴]
ID: 24927	Hex: 615F	Char [慟]
ID: 24925	Hex: 615D	Char [慝]
ID: 24985	Hex: 6199	Char [憙]
ID: 24982	Hex: 6196	Char [憖]
ID: 24967	Hex: 6187	Char [憇]
ID: 25308	Hex: 62DC	Char [拜]
ID: 25326	Hex: 62EE	Char [拮]
ID: 25383	Hex: 6327	Char [挧]
ID: 25346	Hex: 6302	Char [挂]
ID: 25352	Hex: 6308	Char [挈]
ID: 25424	Hex: 6350	Char [捐]
ID: 25421	Hex: 634D	Char [捍]
ID: 25507	Hex: 63A3	Char [掣]
ID: 25451	Hex: 636B	Char [捫]
